ID,PredictedProb
105036,0.644506931305
105038,0.565736532211
105039,0.769683778286
105040,0.694986760616
105041,0.859729111195
105044,0.911623120308
105055,0.936441659927
105056,0.978853702545
105057,0.994004547596
105060,0.790430366993
105061,0.817808449268
105062,0.913453221321
105064,0.902816414833
105066,0.949710309505
105067,0.984388232231
105069,0.270810604095
105070,0.944254219532
105076,0.770989358425
105077,0.87162643671
105078,0.821991622448
105079,0.828500628471
105081,0.97840321064
105086,0.973934173584
105088,0.608511865139
105089,0.982288122177
105090,0.813418507576
105092,0.917177557945
105095,0.922169268131
105099,0.815149486065
105100,0.35928863287
105103,0.963978111744
105107,0.633868992329
105108,0.799553155899
105109,0.764086127281
105118,0.850531458855
105120,0.667822480202
105121,0.892946004868
105124,0.463813960552
105127,0.749950647354
105128,0.601934432983
105131,0.739021062851
105132,0.94705748558
105133,0.974585592747
105136,0.991559326649
105137,0.837224304676
105138,0.697330772877
105143,0.941397726536
105144,0.892769694328
105147,0.980060100555
105148,0.825882732868
105149,0.971996426582
105151,0.722273468971
105155,0.715903878212
105156,0.691816568375
105157,0.989172816277
105158,0.455921202898
105160,0.878969430923
105161,0.846440732479
105162,0.848970711231
105164,0.915844261646
105167,0.710556566715
105169,0.575669050217
105170,0.836844027042
105172,0.929931998253
105174,0.931509494781
105176,0.817318320274
105177,0.867371559143
105179,0.923049449921
105180,0.922622978687
105181,0.756999015808
105183,0.941231191158
105184,0.961702108383
105187,0.903780698776
105189,0.794303774834
105192,0.803778886795
105194,0.38910612464
105196,0.888752698898
105197,0.735742032528
105200,0.856557786465
105201,0.436323583126
105202,0.781132936478
105203,0.780534982681
105206,0.929899334908
105210,0.968430042267
105211,0.682457745075
105212,0.969148159027
105213,0.848273694515
105214,0.884978413582
105215,0.69902831316
105216,0.937458455563
105218,0.985642373562
105219,0.845076322556
105221,0.914578258991
105223,0.80552482605
105224,0.815539181232
105225,0.806580662727
105226,0.939974009991
105229,0.627407968044
105231,0.757959067822
105232,0.983946800232
105235,0.943779885769
105236,0.744010150433
105237,0.785982906818
105238,0.619595825672
105241,0.755575120449
105244,0.965261280537
105246,0.530612111092
105248,0.592161953449
105249,0.939135074615
105250,0.56744158268
105254,0.594319999218
105255,0.705659985542
105258,0.952907562256
105259,0.611989796162
105262,0.931974053383
105263,0.58578389883
105264,0.960861802101
105267,0.948895037174
105268,0.77192479372
105269,0.873293280602
105270,0.847103357315
105274,0.513224065304
105276,0.676775038242
105277,0.84286659956
105279,0.853967249393
105281,0.856979489326
105282,0.967192530632
105284,0.613812208176
105288,0.825206756592
105289,0.580480694771
105291,0.819310963154
105293,0.255523592234
105295,0.655344367027
105297,0.35938462615
105301,0.60477232933
105302,0.880467116833
105304,0.812883138657
105310,0.828830122948
105311,0.921009302139
105315,0.833417773247
105316,0.186286792159
105318,0.888469457626
105320,0.99310874939
105321,0.844896554947
105322,0.756273329258
105327,0.804064869881
105328,0.683642029762
105330,0.763044834137
105332,0.966446638107
105333,0.642016112804
105336,0.809858500957
105339,0.426992833614
105342,0.674367725849
105343,0.669708549976
105345,0.931426525116
105346,0.783567011356
105348,0.691555321217
105349,0.979839205742
105351,0.564852654934
105354,0.788222193718
105359,0.737840414047
105360,0.956589818001
105361,0.831992268562
105365,0.595820903778
105368,0.854323804379
105369,0.845062971115
105370,0.91408097744
105373,0.874041974545
105377,0.792750477791
105381,0.985879838467
105382,0.9589214921
105384,0.0728726759553
105385,0.548152625561
105386,0.944418668747
105391,0.704547941685
105392,0.813693284988
105393,0.813736200333
105394,0.804439425468
105405,0.756197154522
105408,0.411419928074
105413,0.708590984344
105414,0.585714459419
105416,0.768173754215
105417,0.936717748642
105418,0.887357056141
105424,0.652039289474
105425,0.196139708161
105426,0.853093922138
105427,0.713743686676
105432,0.940993607044
105434,0.76031768322
105439,0.892641067505
105442,0.561414659023
105443,0.719918966293
105445,0.518215358257
105446,0.952595591545
105450,0.905374526978
105456,0.959584355354
105457,0.829765915871
105458,0.314136207104
105459,0.949914038181
105463,0.882580578327
105464,0.90053665638
105465,0.660989403725
105466,0.977868080139
105467,0.66029125452
105469,0.748444199562
105471,0.786897838116
105475,0.805369734764
105480,0.805916726589
105481,0.8264092803
105482,0.900919735432
105483,0.939645171165
105488,0.778932332993
105489,0.771020174026
105490,0.7232208848
105491,0.972295403481
105492,0.61496758461
105493,0.798256039619
105494,0.96342843771
105499,0.944652855396
105502,0.891231060028
105503,0.610568106174
105507,0.412500798702
105510,0.929220318794
105511,0.99049860239
105512,0.593867123127
105513,0.88353228569
105514,0.88241571188
105516,0.578326106071
105517,0.749520599842
105518,0.954134583473
105519,0.143320992589
105520,0.81560844183
105521,0.872410774231
105522,0.973075449467
105523,0.900637328625
105524,0.894759953022
105525,0.944820225239
105526,0.891844391823
105528,0.848282873631
105529,0.884474754333
105530,0.915664851665
105532,0.98782813549
105534,0.902757406235
105537,0.859475493431
105538,0.917989373207
105539,0.942629933357
105540,0.624342024326
105542,0.813518643379
105543,0.582096457481
105545,0.968488991261
105548,0.654091775417
105551,0.905277192593
105554,0.889953196049
105555,0.979115247726
105557,0.778518378735
105558,0.972795605659
105559,0.68490332365
105560,0.672352254391
105562,0.972806990147
105565,0.98628950119
105567,0.936498641968
105574,0.603208243847
105577,0.673403501511
105580,0.821882605553
105581,0.972235441208
105582,0.929789483547
105584,0.794960618019
105589,0.475721895695
105590,0.913554370403
105591,0.533137321472
105592,0.931624829769
105593,0.657443702221
105596,0.931566357613
105598,0.96147954464
105599,0.607175827026
105605,0.864927351475
105606,0.785605072975
105607,0.955583512783
105609,0.513882339001
105610,0.808591723442
105611,0.698346734047
105613,0.738706707954
105616,0.850342094898
105623,0.941694378853
105624,0.903255105019
105625,0.811967611313
105626,0.818721413612
105629,0.715436041355
105630,0.639540851116
105631,0.902897715569
105632,0.803371787071
105636,0.798262298107
105646,0.967551290989
105647,0.804021418095
105648,0.867251217365
105652,0.79772144556
105660,0.969693362713
105666,0.943429708481
105667,0.476431787014
105668,0.701788127422
105671,0.713415384293
105673,0.873296260834
105675,0.96357935667
105676,0.836592793465
105678,0.517380058765
105680,0.979750573635
105681,0.856788337231
105683,0.942227721214
105684,0.877295553684
105685,0.98323649168
105686,0.734820127487
105688,0.941885054111
105689,0.72736364603
105690,0.89234662056
105691,0.582632541656
105692,0.772452235222
105693,0.959114134312
105694,0.953216910362
105695,0.660739541054
105696,0.973530113697
105697,0.856202602386
105698,0.7580499053
105701,0.762842535973
105702,0.71992713213
105703,0.778568506241
105705,0.577316761017
105706,0.765413820744
105707,0.946429491043
105709,0.432335793972
105710,0.542330443859
105711,0.897816956043
105712,0.911901175976
105717,0.972527861595
105719,0.957291126251
105720,0.906055092812
105721,0.881845116615
105722,0.969088554382
105723,0.415345430374
105727,0.567057132721
105728,0.965653657913
105729,0.828190565109
105730,0.973832845688
105731,0.830553412437
105732,0.917360723019
105735,0.988094508648
105736,0.509159684181
105742,0.761384189129
105743,0.745648503304
105744,0.403014868498
105745,0.485643059015
105748,0.91840928793
105751,0.69652146101
105752,0.884085118771
105753,0.681417822838
105754,0.526744186878
105756,0.664831697941
105759,0.736134529114
105761,0.718740463257
105764,0.686481416225
105765,0.609896957874
105767,0.708361268044
105768,0.945167601109
105769,0.915577173233
105770,0.904228687286
105771,0.88848733902
105774,0.225683569908
105775,0.954650342464
105776,0.786875545979
105777,0.767605066299
105778,0.919142782688
105780,0.884844601154
105781,0.674453675747
105782,0.970952570438
105784,0.610462486744
105789,0.827925801277
105790,0.982920229435
105796,0.931408762932
105801,0.875873923302
105802,0.913391113281
105803,0.819534361362
105806,0.806443750858
105808,0.851560890675
105812,0.432982444763
105813,0.5906432271
105814,0.9615265131
105815,0.849954605103
105817,0.813504695892
105819,0.760951042175
105823,0.730657458305
105824,0.890764951706
105826,0.953080654144
105828,0.668688178062
105829,0.539825379848
105831,0.705279290676
105833,0.956919848919
105834,0.961898624897
105837,0.905126154423
105841,0.964660644531
105842,0.915828883648
105845,0.922939062119
105846,0.613023340702
105847,0.600826859474
105849,0.526778459549
105852,0.721806406975
105853,0.727898418903
105855,0.695178389549
105856,0.764629006386
105857,0.850841701031
105858,0.912231206894
105859,0.750821053982
105860,0.484752893448
105861,0.734101235867
105862,0.887678980827
105865,0.981095969677
105866,0.905862748623
105868,0.462799936533
105869,0.796649813652
105871,0.958580732346
105873,0.918291866779
105874,0.99153226614
105876,0.8820515275
105877,0.941330134869
105878,0.907588362694
105879,0.541161417961
105881,0.776627242565
105882,0.484688818455
105883,0.786761105061
105884,0.908342659473
105886,0.866929888725
105889,0.56673848629
105890,0.78020721674
105892,0.961427867413
105896,0.963676035404
105897,0.852298796177
105898,0.850069642067
105902,0.700417757034
105903,0.870695054531
105904,0.343115985394
105905,0.602767527103
105906,0.873253643513
105907,0.769008219242
105908,0.872575938702
105911,0.970776975155
105912,0.806268453598
105913,0.568189144135
105914,0.872276127338
105917,0.792275309563
105918,0.91872549057
105919,0.681782662868
105920,0.838370084763
105922,0.811240077019
105929,0.699174642563
105930,0.76826941967
105932,0.93044167757
105934,0.916644394398
105937,0.851506531239
105938,0.804276227951
105939,0.69290459156
105940,0.867437303066
105941,0.104918077588
105943,0.991121888161
105945,0.826481938362
105951,0.93435549736
105952,0.669710457325
105953,0.931702017784
105954,0.700621128082
105955,0.892960071564
105956,0.617024183273
105958,0.751278996468
105960,0.724971950054
105961,0.78412681818
105962,0.92301928997
105963,0.880532920361
105964,0.175483599305
105965,0.637129604816
105966,0.969312667847
105967,0.720552921295
105969,0.865454494953
105973,0.925410032272
105974,0.922398686409
105975,0.708639621735
105977,0.898836493492
105979,0.370022833347
105980,0.980687439442
105988,0.982586145401
105989,0.950617909431
105992,0.961827993393
105995,0.959349215031
105996,0.531774401665
105998,0.734353363514
106000,0.692041218281
106005,0.906784296036
106006,0.53706908226
106007,0.811409890652
106008,0.780657052994
106009,0.958443582058
106010,0.767651200294
106011,0.966291129589
106016,0.812883794308
106017,0.711658775806
106020,0.812346696854
106021,0.839078485966
106022,0.730900168419
106024,0.899880349636
106026,0.810325801373
106027,0.626680910587
106028,0.873544096947
106029,0.555394291878
106031,0.843034267426
106034,0.665727972984
106035,0.420284748077
106039,0.661284983158
106042,0.839984178543
106043,0.694985806942
106044,0.906230509281
106045,0.980984210968
106050,0.770547330379
106052,0.901153206825
106055,0.76051813364
106059,0.781266629696
106060,0.292177945375
106069,0.779656350613
106071,0.823629081249
106072,0.810402929783
106075,0.913958668709
106076,0.958419203758
106077,0.942096590996
106078,0.795504152775
106083,0.821088314056
106084,0.518593192101
106086,0.162666887045
106089,0.721708297729
106093,0.779508531094
106095,0.731269776821
106096,0.50355309248
106098,0.859376788139
106099,0.80558693409
106101,0.916844666004
106102,0.663864731789
106103,0.669870316982
106105,0.732575416565
106107,0.671732842922
106109,0.799100339413
106110,0.842884242535
106111,0.58206820488
106113,0.636941611767
106114,0.643517494202
106116,0.566321074963
106119,0.799322187901
106120,0.571770787239
106121,0.965610146523
106122,0.931292116642
106123,0.72858864069
106124,0.575530588627
106125,0.822593688965
106126,0.453287035227
106128,0.841303348541
106131,0.762281894684
106132,0.917177557945
106133,0.957765579224
106134,0.910357177258
106135,0.871350228786
106136,0.744225144386
106137,0.725614190102
106142,0.68924677372
106143,0.416749328375
106144,0.855754494667
106145,0.755303144455
106146,0.899561583996
106147,0.613505840302
106149,0.900480687618
106150,0.660093486309
106154,0.712967813015
106155,0.879308998585
106156,0.706217586994
106157,0.941191792488
106160,0.531443953514
106161,0.583669602871
106162,0.646547734737
106163,0.445334255695
106164,0.452259361744
106165,0.753895580769
106170,0.801291704178
106171,0.572225391865
106172,0.684322714806
106173,0.909142792225
106174,0.940010249615
106176,0.866608381271
106178,0.984103560448
106179,0.73890298605
106183,0.861083745956
106186,0.933850049973
106187,0.768082022667
106188,0.939250946045
106190,0.985473334789
106192,0.403186887503
106196,0.978753685951
106197,0.479594409466
106198,0.867020487785
106199,0.591541647911
106201,0.920799434185
106202,0.298697352409
106204,0.838247597218
106206,0.920396745205
106207,0.86164867878
106211,0.955633282661
106213,0.922593057156
106214,0.600232422352
106215,0.81736946106
106216,0.954558432102
106217,0.654580116272
106218,0.682303547859
106220,0.825200974941
106223,0.980072498322
106230,0.795989215374
106232,0.862919986248
106234,0.521383821964
106235,0.794435560703
106246,0.76873844862
106247,0.863359212875
106248,0.962843120098
106250,0.366353541613
106251,0.576554834843
106252,0.968668460846
106255,0.778040468693
106262,0.938966751099
106263,0.896004080772
106264,0.904618620872
106265,0.525378644466
106272,0.95286232233
106274,0.5175563097
106275,0.910117149353
106276,0.732845723629
106277,0.740734994411
106279,0.875729441643
106283,0.990256249905
106287,0.86919772625
106288,0.533778786659
106289,0.908864557743
106290,0.982699155807
106291,0.414238244295
106292,0.947074174881
106293,0.976478219032
106295,0.813248753548
106297,0.852813065052
106300,0.916602134705
106303,0.745929479599
106308,0.71409457922
106311,0.746234536171
106312,0.0660279542208
106314,0.750023245811
106316,0.717792153358
106317,0.315426975489
106324,0.981296598911
106325,0.534520864487
106327,0.432525098324
106328,0.890465378761
106331,0.396897017956
106332,0.924844026566
106333,0.772430300713
106334,0.865466475487
106335,0.748735249043
106336,0.938694953918
106337,0.987969398499
106339,0.666572570801
106340,0.575662255287
106342,0.859995186329
106343,0.976072132587
106344,0.845005750656
106347,0.88264220953
106348,0.854627370834
106349,0.924258291721
106350,0.909033536911
106351,0.950227677822
106353,0.738020658493
106355,0.793032288551
106359,0.96975672245
106360,0.938624918461
106362,0.449152141809
106364,0.872893452644
106366,0.178583934903
106368,0.795519411564
106369,0.91960555315
106370,0.719626247883
106371,0.835123300552
106372,0.893073499203
106375,0.891058743
106379,0.761969268322
106380,0.62840282917
106383,0.703980028629
106384,0.922569215298
106385,0.771866321564
106387,0.782793164253
106388,0.97382068634
106389,0.971674621105
106390,0.846198439598
106392,0.989959836006
106393,0.779199898243
106396,0.964727222919
106397,0.93452244997
106399,0.986369729042
106402,0.929329931736
106405,0.954005360603
106406,0.843208134174
106407,0.725488483906
106408,0.249686926603
106409,0.625412166119
106411,0.867134749889
106412,0.637701928616
106414,0.748917341232
106415,0.815585136414
106416,0.50207978487
106418,0.463291615248
106419,0.949701070786
106421,0.707157254219
106423,0.950001239777
106424,0.994420468807
106425,0.765065014362
106426,0.783910572529
106427,0.788096964359
106428,0.507321834564
106429,0.930952072144
106431,0.608631968498
106434,0.894516766071
106435,0.746694087982
106437,0.498942345381
106438,0.93312728405
106440,0.806993961334
106442,0.848007380962
106443,0.824841380119
106446,0.640654921532
106449,0.974954307079
106452,0.768001317978
106453,0.727454602718
106455,0.881993055344
106458,0.864198207855
106463,0.769104421139
106464,0.953440070152
106465,0.971454620361
106466,0.77828335762
106468,0.967491924763
106469,0.853275775909
106470,0.857766509056
106472,0.468039274216
106475,0.705179393291
106476,0.975724041462
106477,0.976146519184
106483,0.739073634148
106488,0.953752577305
106492,0.839961588383
106494,0.990235626698
106498,0.759203016758
106499,0.988283991814
106500,0.768776655197
106501,0.864461123943
106502,0.715953350067
106503,0.629266679287
106504,0.869147360325
106506,0.758964896202
106508,0.732686340809
106509,0.863529980183
106514,0.52804762125
106515,0.976426303387
106516,0.838106513023
106517,0.718598008156
106520,0.949898540974
106521,0.90232026577
106522,0.718629002571
106524,0.684352636337
106525,0.847312748432
106526,0.448695152998
106528,0.594511151314
106530,0.982088923454
106531,0.951472818851
106532,0.820519268513
106534,0.849632680416
106535,0.900078296661
106538,0.961559772491
106541,0.0901848971844
106547,0.972707808018
106548,0.898743629456
106550,0.945497393608
106551,0.987746953964
106552,0.466864645481
106553,0.893161654472
106554,0.619570314884
106555,0.864108026028
106557,0.91836977005
106558,0.913924217224
106559,0.961869060993
106561,0.642340242863
106563,0.94247508049
106564,0.504004955292
106565,0.682629883289
106566,0.735273063183
106567,0.83085411787
106568,0.973313570023
106569,0.838891327381
106570,0.385296523571
106571,0.858146727085
106572,0.984640955925
106575,0.960856199265
106576,0.921981990337
106577,0.950404882431
106578,0.579308092594
106580,0.584290266037
106583,0.698690593243
106584,0.778406381607
106588,0.772301018238
106594,0.727625310421
106600,0.799276530743
106601,0.926716387272
106602,0.967388868332
106604,0.804433166981
106605,0.843199491501
106606,0.926421046257
106607,0.958831071854
106608,0.542999267578
106609,0.906813800335
106610,0.48695114255
106611,0.764090418816
106617,0.890621125698
106618,0.804663538933
106619,0.41983678937
106620,0.985040843487
106622,0.990549147129
106623,0.377905935049
106624,0.731784522533
106626,0.695194423199
106627,0.925144374371
106628,0.799574792385
106635,0.959522247314
106636,0.815164685249
106637,0.935808420181
106638,0.700282633305
106641,0.858878970146
106643,0.80687469244
106644,0.965029001236
106645,0.957556545734
106647,0.908906400204
106651,0.647598147392
106653,0.795547962189
106656,0.86910533905
106661,0.52928429842
106664,0.738030135632
106665,0.732792317867
106668,0.818022966385
106669,0.541767299175
106672,0.901760458946
106674,0.948928833008
106675,0.980539560318
106680,0.936574578285
106681,0.924029946327
106683,0.550495564938
106686,0.911983847618
106687,0.882113397121
106689,0.992189645767
106691,0.978938698769
106693,0.513360440731
106694,0.96248871088
106695,0.413996011019
106698,0.867234885693
106699,0.827872872353
106700,0.750374853611
106702,0.750926017761
106704,0.795011222363
106705,0.677803516388
106707,0.643892884254
106708,0.781795024872
106709,0.864426136017
106711,0.461826831102
106714,0.631254374981
106715,0.802118122578
106722,0.831421732903
106724,0.448979824781
106725,0.66719776392
106726,0.9829454422
106728,0.685592472553
106730,0.969570457935
106731,0.977708637714
106734,0.644540965557
106735,0.981706321239
106738,0.990265667439
106741,0.967282891273
106743,0.79430603981
106744,0.937005341053
106747,0.758304834366
106748,0.38912987709
106749,0.800681173801
106750,0.674758195877
106752,0.941244184971
106753,0.461579114199
106756,0.848049759865
106757,0.281342297792
106764,0.817706346512
106765,0.487290710211
106766,0.851203858852
106768,0.89086163044
106771,0.808130025864
106772,0.9818328619
106773,0.654768228531
106777,0.542800068855
106778,0.19366273284
106780,0.982371091843
106782,0.590755999088
106784,0.558986783028
106785,0.925513803959
106786,0.899699568748
106787,0.908302605152
106789,0.945751309395
106790,0.84501850605
106791,0.958525538445
106792,0.92236405611
106794,0.807700395584
106795,0.959124147892
106799,0.934368789196
106800,0.893815457821
106801,0.952906250954
106802,0.537723124027
106804,0.888664007187
106806,0.649409353733
106808,0.476122051477
106809,0.903556406498
106812,0.74238550663
106813,0.923195660114
106815,0.437146902084
106816,0.580222249031
106825,0.982426404953
106826,0.788217663765
106828,0.911189675331
106829,0.943632185459
106830,0.653738617897
106833,0.49801415205
106835,0.988645195961
106846,0.980316340923
106847,0.590505123138
106851,0.721486330032
106852,0.867332220078
106854,0.647046089172
106855,0.407345056534
106856,0.741797208786
106859,0.501524448395
106862,0.63231420517
106864,0.554446876049
106865,0.98583906889
106867,0.663432240486
106871,0.952884078026
106872,0.8769775033
106874,0.859764397144
106876,0.722543120384
106883,0.843393266201
106885,0.767339587212
106888,0.940518558025
106890,0.856319069862
106892,0.810375630856
106898,0.401072889566
106900,0.551780343056
106901,0.884062111378
106903,0.964934289455
106905,0.750191271305
106907,0.769849121571
106910,0.955096542835
106911,0.950816273689
106912,0.58614975214
106913,0.612556040287
106917,0.710402905941
106920,0.783633887768
106922,0.760675370693
106925,0.56884264946
106926,0.541762113571
106927,0.319905072451
106929,0.995359957218
106932,0.76079416275
106933,0.296209603548
106935,0.809996128082
106936,0.943441033363
106937,0.752925932407
106938,0.966177284718
106939,0.716407120228
106942,0.794752061367
106946,0.926756203175
106947,0.949730634689
106948,0.737243711948
106949,0.6962916255
106950,0.853831171989
106952,0.724748253822
106953,0.135721817613
106954,0.75956851244
106957,0.92906165123
106960,0.637565433979
106961,0.751411497593
106962,0.662708580494
106964,0.851472556591
106965,0.951391816139
106967,0.546071887016
106969,0.984459161758
106970,0.540070950985
106973,0.595055699348
106974,0.860607504845
106976,0.890118658543
106979,0.93890529871
106982,0.837498426437
106983,0.415489405394
106984,0.855016767979
106986,0.53404968977
106988,0.982231199741
106989,0.751650691032
106995,0.663275301456
106997,0.847524940968
106998,0.879838943481
106999,0.823380589485
107000,0.984942436218
107001,0.892012059689
107002,0.927167057991
107007,0.721010506153
107009,0.767197132111
107010,0.804612874985
107011,0.833434164524
107014,0.855296254158
107015,0.579307198524
107017,0.411971449852
107022,0.949401736259
107023,0.895860433578
107028,0.675745904446
107031,0.922967731953
107034,0.848498702049
107044,0.806693851948
107045,0.745464384556
107048,0.627522289753
107049,0.784366130829
107052,0.98312908411
107053,0.745553135872
107055,0.827282071114
107056,0.826219379902
107057,0.583641767502
107058,0.948565125465
107059,0.781993150711
107060,0.829923510551
107061,0.881140589714
107063,0.816545128822
107064,0.919293045998
107066,0.921746730804
107068,0.935814976692
107069,0.947292566299
107074,0.801435351372
107077,0.936871647835
107078,0.71349966526
107079,0.848972082138
107087,0.811827361584
107091,0.921597719193
107092,0.948799550533
107095,0.972010016441
107096,0.890752732754
107098,0.600345134735
107103,0.432548195124
107105,0.895487844944
107106,0.799624145031
107107,0.757573664188
107108,0.977757394314
107114,0.621734559536
107115,0.71173530817
107117,0.993479967117
107119,0.93809646368
107120,0.955632090569
107121,0.963841974735
107123,0.681825220585
107133,0.954253196716
107136,0.929491102695
107138,0.980298817158
107139,0.858366072178
107140,0.749626338482
107142,0.732634365559
107144,0.851144015789
107147,0.969150841236
107148,0.745278477669
107150,0.362782686949
107153,0.971312463284
107155,0.821592986584
107156,0.724501907825
107159,0.948326826096
107160,0.729884922504
107161,0.92676192522
107162,0.729006111622
107168,0.691605508327
107173,0.783456802368
107178,0.905148923397
107182,0.684318184853
107183,0.92858505249
107184,0.8765822649
107185,0.625335097313
107186,0.7472666502
107187,0.795204162598
107193,0.313464313745
107195,0.91474634409
107199,0.927320420742
107200,0.0826263949275
107202,0.954723119736
107203,0.936546325684
107204,0.919329345226
107207,0.982422053814
107208,0.790267407894
107210,0.703961610794
107211,0.74090462923
107213,0.756267309189
107215,0.105426453054
107216,0.599373281002
107219,0.650024533272
107221,0.830841422081
107222,0.493450194597
107223,0.911051988602
107227,0.896773636341
107228,0.935062170029
107230,0.925650537014
107232,0.871887207031
107237,0.885639488697
107239,0.544789791107
107240,0.649690449238
107241,0.884034454823
107242,0.981732070446
107243,0.651346862316
107244,0.967780053616
107245,0.529951393604
107252,0.414278447628
107253,0.773330628872
107255,0.989068329334
107256,0.941277742386
107258,0.750566005707
107260,0.81954228878
107262,0.47907692194
107263,0.803058087826
107264,0.965891599655
107266,0.599843561649
107267,0.726778686047
107268,0.723601162434
107269,0.574778139591
107270,0.720749676228
107272,0.957887172699
107273,0.905443191528
107279,0.975409567356
107280,0.847067594528
107281,0.757256805897
107287,0.786967337132
107290,0.788897335529
107292,0.925881624222
107293,0.830773472786
107294,0.995838403702
107296,0.86961388588
107297,0.33595392108
107298,0.943066239357
107302,0.882007837296
107304,0.831514298916
107308,0.702259480953
107309,0.659897685051
107310,0.662904024124
107311,0.934844791889
107312,0.637463033199
107314,0.848101019859
107319,0.82606190443
107320,0.854090511799
107321,0.754142403603
107322,0.843174755573
107323,0.968535840511
107324,0.969467997551
107325,0.625673413277
107327,0.913362324238
107331,0.663012623787
107334,0.139798566699
107336,0.865346193314
107337,0.887067437172
107339,0.962019085884
107343,0.663421213627
107345,0.979394495487
107347,0.959267258644
107348,0.976541757584
107351,0.633331894875
107355,0.700151860714
107357,0.802847623825
107358,0.863662242889
107359,0.538476169109
107361,0.599584937096
107362,0.887393295765
107365,0.754674196243
107366,0.21791946888
107367,0.913781940937
107368,0.981687128544
107370,0.352099895477
107371,0.903974413872
107373,0.375689476728
107374,0.942933797836
107375,0.10867343843
107377,0.908580720425
107378,0.860379517078
107379,0.612313747406
107381,0.744924902916
107382,0.54640096426
107383,0.753294408321
107385,0.664784550667
107388,0.747723758221
107390,0.984107494354
107391,0.966271400452
107393,0.681080162525
107397,0.932379364967
107399,0.458369344473
107403,0.972225427628
107404,0.377126663923
107405,0.609973609447
107406,0.740681529045
107407,0.941356658936
107408,0.785717368126
107410,0.633418560028
107411,0.988646149635
107412,0.86878567934
107413,0.12200910598
107416,0.974421560764
107417,0.974610626698
107418,0.891206979752
107419,0.276661068201
107420,0.888688325882
107422,0.92104446888
107423,0.982917845249
107424,0.839128732681
107426,0.487064570189
107428,0.904535412788
107429,0.967101454735
107438,0.747672021389
107439,0.940115571022
107441,0.709414482117
107443,0.910193562508
107444,0.969988405704
107446,0.816110253334
107447,0.951474487782
107448,0.721281707287
107449,0.866623401642
107451,0.925976276398
107453,0.917309999466
107455,0.885256171227
107456,0.852191209793
107465,0.851201176643
107466,0.776923596859
107470,0.980154931545
107472,0.908194065094
107475,0.989535391331
107476,0.912312746048
107477,0.908324182034
107478,0.842117965221
107479,0.953693807125
107482,0.980576097965
107484,0.657357633114
107485,0.695404052734
107487,0.957545816898
107490,0.662597119808
107492,0.748452663422
107496,0.601754903793
107497,0.82934242487
107499,0.915914297104
107500,0.903442800045
107503,0.943407714367
107505,0.983734607697
107506,0.958042860031
107510,0.831225633621
107511,0.846780598164
107512,0.61496424675
107514,0.925669252872
107515,0.977638304234
107518,0.691417872906
107521,0.973608613014
107528,0.984058439732
107529,0.633097112179
107530,0.631953120232
107532,0.314272135496
107533,0.822968125343
107535,0.904406309128
107536,0.972779929638
107539,0.969225287437
107542,0.852799892426
107543,0.930267989635
107544,0.795566260815
107545,0.86822271347
107546,0.781099379063
107548,0.764748215675
107551,0.906109154224
107552,0.930190563202
107553,0.911857247353
107554,0.936193048954
107556,0.936729371548
107558,0.841774582863
107559,0.98079931736
107560,0.41997101903
107563,0.813353478909
107564,0.974777340889
107565,0.881583452225
107566,0.848342239857
107567,0.833761334419
107571,0.922234356403
107573,0.978062808514
107579,0.965073406696
107581,0.972513854504
107583,0.511628866196
107585,0.614536702633
107586,0.777731001377
107588,0.927684247494
107589,0.668335199356
107591,0.609006226063
107593,0.839239060879
107594,0.583164334297
107595,0.705586731434
107596,0.521841406822
107597,0.644780099392
107598,0.774550259113
107599,0.920643568039
107600,0.578078150749
107601,0.965252757072
107604,0.397478699684
107606,0.50735604763
107607,0.303067058325
107608,0.929663777351
107609,0.846165895462
107610,0.919161081314
107614,0.920043408871
107615,0.660825908184
107618,0.903209030628
107621,0.89180457592
107622,0.61553221941
107623,0.957077264786
107624,0.474272191525
107625,0.948724627495
107627,0.974903285503
107630,0.756506204605
107634,0.113722719252
107635,0.832046687603
107637,0.900405406952
107638,0.945726037025
107641,0.374448060989
107642,0.683126807213
107643,0.670383036137
107650,0.88288128376
107652,0.894631206989
107655,0.840649008751
107656,0.810959875584
107659,0.518074035645
107661,0.0974880233407
107663,0.879712104797
107667,0.550151228905
107670,0.649446368217
107671,0.513365387917
107672,0.532279372215
107675,0.651740193367
107679,0.74706941843
107681,0.530452311039
107682,0.733262479305
107685,0.957975149155
107686,0.8652125597
107687,0.764983594418
107690,0.913013398647
107691,0.949836373329
107699,0.706800282001
107703,0.84896594286
107704,0.751085042953
107705,0.872369408607
107706,0.758258640766
107708,0.733849942684
107711,0.880223631859
107712,0.822608292103
107713,0.975993454456
107716,0.972082912922
107717,0.717907130718
107718,0.567888200283
107720,0.533684432507
107722,0.721794307232
107723,0.517566740513
107724,0.844366431236
107726,0.432644307613
107730,0.643422424793
107731,0.892286241055
107732,0.885395348072
107733,0.896665036678
107734,0.545564413071
107737,0.890277326107
107740,0.951856970787
107741,0.654851853848
107742,0.991740107536
107743,0.976455152035
107744,0.755777716637
107746,0.751613557339
107749,0.615531384945
107751,0.7873660326
107753,0.984463870525
107754,0.738357484341
107755,0.790891468525
107756,0.643708944321
107757,0.464051246643
107759,0.897491812706
107763,0.843260407448
107764,0.678740084171
107765,0.844439089298
107766,0.938340961933
